author,shape,pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
Thompson,tube,13.79,4204,0.0514,4.6,4.6,295,3.2
Thompson,tube,13.79,4367,0.0157,4.6,4.6,295,3.6
Thompson,tube,13.79,4367,0.018,4.6,4.6,295,3.7
Thompson,tube,13.79,4476,0.0257,4.6,4.6,295,3.6
Thompson,tube,13.79,4855,0.014,4.6,4.6,295,3.6
Thompson,tube,13.79,4855,0.0108,4.6,4.6,295,3.6
Thompson,tube,13.79,4977,0.0183,4.6,4.6,295,3.6
Thompson,tube,13.79,639,0.1789,4.7,4.7,305,2.2
Thompson,tube,13.79,838,0.0821,4.7,4.7,305,2.5
Thompson,tube,13.79,1094,0.1351,4.7,4.7,305,2.5
Thompson,tube,13.79,1302,-0.0232,4.7,4.7,305,3.3
Thompson,tube,13.79,1397,0.0674,4.7,4.7,305,2.7
Thompson,tube,13.79,1410,-0.0412,4.7,4.7,305,3.4
Thompson,tube,13.79,1424,0.1125,4.7,4.7,305,2.5
Thompson,tube,13.79,1462,0.2027,4.7,4.7,305,2.0
Thompson,tube,13.79,1482,0.0682,4.7,4.7,305,2.9
Thompson,tube,13.79,1533,0.1692,4.7,4.7,305,2.0
Thompson,tube,13.79,2075,-0.1297,4.7,4.7,305,4.2
Thompson,tube,13.79,2143,0.1331,4.7,4.7,305,2.2
Thompson,tube,13.79,2156,-0.0069,4.7,4.7,305,3.5
Thompson,tube,13.79,2740,-0.1534,4.7,4.7,305,5.2
Thompson,tube,13.79,2760,0.0496,4.7,4.7,305,2.9
Thompson,tube,13.79,2760,-0.0313,4.7,4.7,305,4.2
Thompson,tube,13.79,2760,-0.034,4.7,4.7,305,4.2
Thompson,tube,13.79,2767,-0.0322,4.7,4.7,305,4.2
Thompson,tube,13.79,2780,-0.034,4.7,4.7,305,4.2
Thompson,tube,13.79,2794,-0.0367,4.7,4.7,305,4.1
Thompson,tube,13.79,2794,-0.0358,4.7,4.7,305,4.2
Thompson,tube,13.79,2798,-0.0349,4.7,4.7,305,4.3
Thompson,tube,13.79,2798,-0.0277,4.7,4.7,305,4.3
Thompson,tube,13.79,2821,-0.0356,4.7,4.7,305,4.3
Thompson,tube,13.79,2835,-0.0424,4.7,4.7,305,4.3
Thompson,tube,13.79,3418,-0.1892,4.7,4.7,305,6.2
Thompson,tube,13.79,3452,-0.0595,4.7,4.7,305,4.7
Thompson,tube,13.79,3580,0.0827,4.7,4.7,305,3.2
Thompson,tube,13.79,4069,-0.0809,4.7,4.7,305,5.0
Thompson,tube,13.79,4109,-0.1961,4.7,4.7,305,7.3
Thompson,tube,13.79,4164,0.0468,4.7,4.7,305,3.1
Thompson,tube,13.79,4774,-0.072,4.7,4.7,305,5.9
Thompson,tube,13.79,4774,0.0441,4.7,4.7,305,3.2
Thompson,tube,13.79,5696,-0.2247,4.7,4.7,305,9.0
Thompson,tube,13.79,746,0.0782,4.7,4.7,318,1.2
Thompson,tube,13.79,783,-0.1821,4.7,4.7,318,3.2
Thompson,tube,13.79,852,0.1433,4.7,4.7,318,1.6
Thompson,tube,13.79,903,0.1065,4.7,4.7,318,1.6
Thompson,tube,13.79,974,0.1453,4.7,4.7,318,1.6
Thompson,tube,13.79,1020,-0.082,4.7,4.7,318,2.1
Thompson,tube,13.79,1062,0.0742,4.7,4.7,318,1.9
Thompson,tube,13.79,1063,0.0001,4.7,4.7,318,3.2
Thompson,tube,13.79,1078,-0.0083,4.7,4.7,318,2.2
Thompson,tube,13.79,1085,-0.112,4.7,4.7,318,2.4
Thompson,tube,13.79,1085,0.0648,4.7,4.7,318,2.0
Thompson,tube,13.79,1214,-0.3476,4.7,4.7,318,4.6
Thompson,tube,13.79,1217,-0.2744,4.7,4.7,318,4.6
Thompson,tube,13.79,1302,-0.1239,4.7,4.7,318,3.3
Thompson,tube,13.79,1397,0.1418,4.7,4.7,318,2.3
Thompson,tube,13.79,1533,0.1863,4.7,4.7,318,3.6
Thompson,tube,13.79,1641,0.0789,4.7,4.7,318,3.1
Thompson,tube,13.79,1695,-0.0535,4.7,4.7,318,3.0
Thompson,tube,13.79,1709,0.0833,4.7,4.7,318,2.8
Thompson,tube,13.79,1804,-0.0858,4.7,4.7,318,3.2
Thompson,tube,13.79,1831,-0.1076,4.7,4.7,318,3.9
Thompson,tube,13.79,1872,-0.3206,4.7,4.7,318,5.3
Thompson,tube,13.79,1872,-0.141,4.7,4.7,318,4.7
Thompson,tube,13.79,1899,-0.0833,4.7,4.7,318,3.9
Thompson,tube,13.79,1967,-0.1153,4.7,4.7,318,4.2
Thompson,tube,13.79,2048,-0.3209,4.7,4.7,318,6.4
Thompson,tube,13.79,2482,0.1853,4.7,4.7,318,2.2
Thompson,tube,13.79,2550,0.186,4.7,4.7,318,2.3
Thompson,tube,13.79,2699,0.1274,4.7,4.7,318,2.7
Thompson,tube,13.79,2753,0.1225,4.7,4.7,318,2.7
Thompson,tube,13.79,2862,0.0576,4.7,4.7,318,3.7
Thompson,tube,13.79,2862,0.0798,4.7,4.7,318,3.1
Thompson,tube,13.79,2862,0.0854,4.7,4.7,318,3.2
Thompson,tube,13.79,3038,0.0196,4.7,4.7,318,4.3
Thompson,tube,13.79,3241,-0.0105,4.7,4.7,318,5.0
Thompson,tube,13.79,3255,-0.0863,4.7,4.7,318,4.1
Thompson,tube,13.79,3391,-0.1386,4.7,4.7,318,5.3
Thompson,tube,13.79,3391,-0.0224,4.7,4.7,318,5.3
Thompson,tube,13.79,3404,-0.1709,4.7,4.7,318,5.8
Thompson,tube,13.79,3404,-0.0532,4.7,4.7,318,5.8
Thompson,tube,13.79,3458,-0.0541,4.7,4.7,318,4.8
Thompson,tube,13.79,3472,-0.1261,4.7,4.7,318,5.7
Thompson,tube,13.79,3594,-0.2798,4.7,4.7,318,6.9
Thompson,tube,13.79,3594,-0.1441,4.7,4.7,318,6.9
Thompson,tube,13.79,3608,-0.2106,4.7,4.7,318,6.2
Thompson,tube,13.79,3608,-0.0805,4.7,4.7,318,6.2
Thompson,tube,13.79,3648,-0.3246,4.7,4.7,318,8.2
Thompson,tube,13.79,3648,-0.3247,4.7,4.7,318,7.9
Thompson,tube,13.79,3703,0.1305,4.7,4.7,318,2.5
Thompson,tube,13.79,3770,0.129,4.7,4.7,318,2.6
Thompson,tube,13.79,3784,-0.4456,4.7,4.7,318,10.0
Thompson,tube,13.79,3906,0.0885,4.7,4.7,318,3.3
Thompson,tube,13.79,3974,0.0723,4.7,4.7,318,3.1
Thompson,tube,13.79,4259,0.0406,4.7,4.7,318,4.0
Thompson,tube,13.79,4299,0.0533,4.7,4.7,318,4.3
Thompson,tube,13.79,4367,0.0043,4.7,4.7,318,4.8
Thompson,tube,13.79,4679,-0.0517,4.7,4.7,318,5.3
Thompson,tube,13.79,4774,-0.1989,4.7,4.7,318,6.4
Thompson,tube,13.79,4787,-0.0398,4.7,4.7,318,5.4
Thompson,tube,13.79,4882,-0.1193,4.7,4.7,318,6.7
Thompson,tube,13.79,4910,0.1131,4.7,4.7,318,3.0
Thompson,tube,13.79,4964,-0.1823,4.7,4.7,318,6.8
Thompson,tube,13.79,4964,-0.0203,4.7,4.7,318,6.8
Thompson,tube,13.79,4964,0.0943,4.7,4.7,318,2.8
Thompson,tube,13.79,4964,0.1077,4.7,4.7,318,2.9
Thompson,tube,13.79,5221,-0.3273,4.7,4.7,318,9.5
Thompson,tube,13.79,5249,0.0753,4.7,4.7,318,4.1
Thompson,tube,13.79,5316,-0.331,4.7,4.7,318,9.5
Thompson,tube,13.79,5384,0.0587,4.7,4.7,318,3.8
Thompson,tube,13.79,5398,-0.3559,4.7,4.7,318,10.2
Thompson,tube,13.79,5533,0.0374,4.7,4.7,318,5.0
Thompson,tube,13.79,5574,-0.4486,4.7,4.7,318,12.7
Thompson,tube,13.79,5588,0.0192,4.7,4.7,318,4.7
Thompson,tube,13.79,5791,-0.0072,4.7,4.7,318,4.2
Thompson,tube,13.79,5900,-0.0431,4.7,4.7,318,5.9
Thompson,tube,13.79,6022,-0.0379,4.7,4.7,318,5.5
Thompson,tube,13.79,6144,0.0863,4.7,4.7,318,3.0
Thompson,tube,13.79,6198,-0.1209,4.7,4.7,318,6.0
Thompson,tube,13.79,6212,-0.0762,4.7,4.7,318,6.3
Thompson,tube,13.79,6239,-0.1208,4.7,4.7,318,7.3
Thompson,tube,13.79,6429,-0.202,4.7,4.7,318,7.2
Thompson,tube,13.79,6523,-0.3313,4.7,4.7,318,8.6
Thompson,tube,13.79,6985,-0.3263,4.7,4.7,318,10.8
Thompson,tube,13.79,7012,-0.3338,4.7,4.7,318,10.7
Thompson,tube,13.79,7025,-0.0168,4.7,4.7,318,4.9
Thompson,tube,13.79,7107,-0.4505,4.7,4.7,318,10.0
Thompson,tube,13.79,7364,-0.4477,4.7,4.7,318,14.8
Thompson,tube,13.79,7391,-0.1212,4.7,4.7,318,6.7
Thompson,tube,13.79,7473,0.0865,4.7,4.7,318,3.5
Thompson,tube,13.79,7975,-0.2001,4.7,4.7,318,7.9
Thompson,tube,13.79,1302,-0.1235,5.7,5.7,625,3.5
Thompson,tube,13.79,1313,0.0486,5.7,5.7,625,2.4
Thompson,tube,13.79,1313,0.0146,5.7,5.7,625,1.6
Thompson,tube,13.79,1316,-0.1121,5.7,5.7,625,3.4
Thompson,tube,13.79,1316,-0.1186,5.7,5.7,625,3.4
Thompson,tube,13.79,1316,-0.137,5.7,5.7,625,3.5
Thompson,tube,13.79,1316,-0.0408,5.7,5.7,625,3.5
Thompson,tube,13.79,1316,-0.1044,5.7,5.7,625,3.3
Thompson,tube,13.79,1316,-0.1418,5.7,5.7,625,3.2
Thompson,tube,13.79,1316,-0.0688,5.7,5.7,625,3.0
Thompson,tube,13.79,5208,0.0247,5.7,5.7,625,3.6
Thompson,tube,13.79,5249,-0.0616,5.7,5.7,625,5.0
Thompson,tube,13.79,5262,-0.3924,5.7,5.7,625,8.9
Thompson,tube,13.79,5262,-0.3732,5.7,5.7,625,8.4
Thompson,tube,13.79,5262,-0.1054,5.7,5.7,625,5.9
Thompson,tube,13.79,5262,-0.0218,5.7,5.7,625,4.5
Thompson,tube,13.79,5289,-0.3491,5.7,5.7,625,7.9
Thompson,tube,13.79,5289,-0.1601,5.7,5.7,625,6.8
Thompson,tube,13.79,5316,-0.1556,5.7,5.7,625,6.6
Thompson,tube,13.79,5357,-0.424,5.7,5.7,625,9.3
Thompson,tube,13.79,658,0.1802,7.7,7.7,457,2.3
Thompson,tube,13.79,666,0.0324,7.7,7.7,457,3.1
Thompson,tube,13.79,671,0.1476,7.7,7.7,457,2.2
Thompson,tube,13.79,678,0.0334,7.7,7.7,457,2.7
Thompson,tube,13.79,678,0.1698,7.7,7.7,457,1.8
Thompson,tube,13.79,689,-0.1377,7.7,7.7,457,3.2
Thompson,tube,13.79,693,0.0145,7.7,7.7,457,2.7
Thompson,tube,13.79,694,-0.0573,7.7,7.7,457,3.6
Thompson,tube,13.79,705,-0.1331,7.7,7.7,457,3.4
Thompson,tube,13.79,705,0.0818,7.7,7.7,457,2.3
Thompson,tube,13.79,734,-0.1702,7.7,7.7,457,3.2
Thompson,tube,13.79,739,-0.1756,7.7,7.7,457,3.5
Thompson,tube,13.79,913,0.1679,7.7,7.7,457,1.7
Thompson,tube,13.79,925,0.0747,7.7,7.7,457,2.2
Thompson,tube,13.79,926,0.0808,7.7,7.7,457,2.3
Thompson,tube,13.79,929,-0.0202,7.7,7.7,457,2.7
Thompson,tube,13.79,929,0.1693,7.7,7.7,457,1.8
Thompson,tube,13.79,932,-0.0071,7.7,7.7,457,2.7
Thompson,tube,13.79,936,-0.2364,7.7,7.7,457,4.1
Thompson,tube,13.79,943,-0.1303,7.7,7.7,457,3.2
Thompson,tube,13.79,956,-0.1341,7.7,7.7,457,3.2
Thompson,tube,13.79,956,-0.2253,7.7,7.7,457,3.6
Thompson,tube,13.79,963,-0.2585,7.7,7.7,457,4.0
Thompson,tube,13.79,1221,0.1936,7.7,7.7,457,1.4
Thompson,tube,13.79,1290,0.0142,7.7,7.7,457,2.7
Thompson,tube,13.79,1302,0.0249,7.7,7.7,457,2.7
Thompson,tube,13.79,1318,0.0884,7.7,7.7,457,2.3
Thompson,tube,13.79,1336,-0.159,7.7,7.7,457,3.6
Thompson,tube,13.79,1339,0.1786,7.7,7.7,457,1.3
Thompson,tube,13.79,1343,0.1113,7.7,7.7,457,1.8
Thompson,tube,13.79,1351,-0.1184,7.7,7.7,457,3.6
Thompson,tube,13.79,1354,-0.0576,7.7,7.7,457,3.2
Thompson,tube,13.79,1356,0.1818,7.7,7.7,457,1.4
Thompson,tube,13.79,1356,0.1323,7.7,7.7,457,1.8
Thompson,tube,13.79,1356,-0.2201,7.7,7.7,457,4.5
Thompson,tube,13.79,1356,-0.3201,7.7,7.7,457,5.0
Thompson,tube,13.79,1356,-0.1965,7.7,7.7,457,4.1
Thompson,tube,13.79,1356,0.0852,7.7,7.7,457,1.8
Thompson,tube,13.79,1370,0.0111,7.7,7.7,457,2.7
Thompson,tube,13.79,1370,-0.3469,7.7,7.7,457,5.3
Thompson,tube,13.79,1370,-0.2599,7.7,7.7,457,4.5
Thompson,tube,13.79,1383,-0.1775,7.7,7.7,457,4.1
Thompson,tube,13.79,1383,0.0876,7.7,7.7,457,2.3
Thompson,tube,13.79,1383,0.1503,7.7,7.7,457,1.5
Thompson,tube,13.79,1383,0.0027,7.7,7.7,457,2.7
Thompson,tube,13.79,1383,0.0552,7.7,7.7,457,2.3
Thompson,tube,13.79,1397,-0.2653,7.7,7.7,457,4.5
Thompson,tube,13.79,1410,-0.0568,7.7,7.7,457,3.2
Thompson,tube,13.79,1465,-0.2834,7.7,7.7,457,5.0
Thompson,tube,13.79,1600,0.1305,7.7,7.7,457,1.5
Thompson,tube,13.79,1614,0.134,7.7,7.7,457,1.6
Thompson,tube,13.79,1627,0.1524,7.7,7.7,457,1.4
Thompson,tube,13.79,1655,-0.1762,7.7,7.7,457,4.3
Thompson,tube,13.79,1655,-0.1381,7.7,7.7,457,4.1
Thompson,tube,13.79,1655,0.0929,7.7,7.7,457,1.9
Thompson,tube,13.79,1655,-0.1689,7.7,7.7,457,4.5
Thompson,tube,13.79,1655,0.0948,7.7,7.7,457,1.8
Thompson,tube,13.79,1668,-0.2322,7.7,7.7,457,5.2
Thompson,tube,13.79,1668,-0.2365,7.7,7.7,457,5.2
Thompson,tube,13.79,1668,-0.1272,7.7,7.7,457,4.1
Thompson,tube,13.79,1668,-0.077,7.7,7.7,457,3.6
Thompson,tube,13.79,1682,0.0145,7.7,7.7,457,2.6
Thompson,tube,13.79,1682,0.0484,7.7,7.7,457,2.3
Thompson,tube,13.79,1682,-0.0276,7.7,7.7,457,3.2
Thompson,tube,13.79,1682,0.0145,7.7,7.7,457,2.6
Thompson,tube,13.79,1682,0.0593,7.7,7.7,457,2.3
Thompson,tube,13.79,1695,-0.0222,7.7,7.7,457,3.1
Thompson,tube,13.79,1736,-0.0846,7.7,7.7,457,3.6
Thompson,tube,13.79,1980,-0.0158,7.7,7.7,457,3.1
Thompson,tube,13.79,1980,0.07,7.7,7.7,457,2.3
Thompson,tube,13.79,1994,-0.2387,7.7,7.7,457,5.1
Thompson,tube,13.79,2007,-0.2252,7.7,7.7,457,5.1
Thompson,tube,13.79,2007,-0.0668,7.7,7.7,457,3.6
Thompson,tube,13.79,2007,0.1275,7.7,7.7,457,1.5
Thompson,tube,13.79,2021,-0.0991,7.7,7.7,457,4.0
Thompson,tube,13.79,2034,-0.1488,7.7,7.7,457,4.5
Thompson,tube,13.79,2034,0.0226,7.7,7.7,457,2.7
Thompson,tube,13.79,2034,0.0936,7.7,7.7,457,1.8
Thompson,tube,13.79,2550,0.0628,7.7,7.7,457,2.3
Thompson,tube,13.79,2563,-0.1806,7.7,7.7,457,5.4
Thompson,tube,13.79,2563,0.064,7.7,7.7,457,2.3
Thompson,tube,13.79,2590,0.0334,7.7,7.7,457,2.7
Thompson,tube,13.79,2604,0.0214,7.7,7.7,457,2.7
Thompson,tube,13.79,2618,-0.1023,7.7,7.7,457,4.5
Thompson,tube,13.79,2618,0.0928,7.7,7.7,457,1.8
Thompson,tube,13.79,2645,0.0036,7.7,7.7,457,3.1
Thompson,tube,13.79,2645,-0.1711,7.7,7.7,457,5.3
Thompson,tube,13.79,2645,-0.1019,7.7,7.7,457,4.5
Thompson,tube,13.79,2658,0.0081,7.7,7.7,457,3.2
Thompson,tube,13.79,2658,0.0886,7.7,7.7,457,1.8
Thompson,tube,13.79,2672,-0.0375,7.7,7.7,457,3.6
Thompson,tube,13.79,2685,-0.0389,7.7,7.7,457,3.6
Thompson,tube,13.79,2699,-0.0487,7.7,7.7,457,3.9
Thompson,tube,13.79,2712,-0.0638,7.7,7.7,457,4.1
Thompson,tube,13.79,677,0.1038,7.8,7.8,591,2.3
Thompson,tube,13.79,685,0.1034,7.8,7.8,591,2.3
Thompson,tube,13.79,732,0.0894,7.8,7.8,591,2.3
Thompson,tube,13.79,751,0.212,7.8,7.8,591,2.1
Thompson,tube,13.79,759,0.1692,7.8,7.8,591,2.1
Thompson,tube,13.79,821,0.1729,7.8,7.8,591,2.1
Thompson,tube,13.79,888,0.0763,7.8,7.8,591,2.3
Thompson,tube,13.79,933,0.08,7.8,7.8,591,2.3
Thompson,tube,13.79,1021,0.1212,7.8,7.8,591,2.1
Thompson,tube,13.79,1035,0.072,7.8,7.8,591,2.3
Thompson,tube,13.79,1038,0.1139,7.8,7.8,591,2.1
Thompson,tube,13.79,1046,0.0985,7.8,7.8,591,2.3
Thompson,tube,13.79,1113,0.1584,7.8,7.8,591,2.0
Thompson,tube,13.79,1193,-0.0298,7.8,7.8,591,2.6
Thompson,tube,13.79,1233,0.0505,7.8,7.8,591,2.3
Thompson,tube,13.79,1246,0.1394,7.8,7.8,591,1.9
Thompson,tube,13.79,1260,0.1785,7.8,7.8,591,2.0
Thompson,tube,13.79,1272,0.1714,7.8,7.8,591,2.0
Thompson,tube,13.79,1286,0.0868,7.8,7.8,591,2.1
Thompson,tube,13.79,1298,0.0778,7.8,7.8,591,2.3
Thompson,tube,13.79,1351,0.0165,7.8,7.8,591,2.6
Thompson,tube,13.79,1356,0.0224,7.8,7.8,591,2.5
Thompson,tube,13.79,1383,-0.0137,7.8,7.8,591,2.5
Thompson,tube,13.79,1383,0.0372,7.8,7.8,591,2.2
Thompson,tube,13.79,1410,-0.001,7.8,7.8,591,2.6
Thompson,tube,13.79,1438,0.0975,7.8,7.8,591,2.3
Thompson,tube,13.79,1465,0.1163,7.8,7.8,591,2.0
Thompson,tube,13.79,1492,0.009,7.8,7.8,591,2.5
Thompson,tube,13.79,1492,0.1146,7.8,7.8,591,2.1
Thompson,tube,13.79,1505,0.0905,7.8,7.8,591,2.3
Thompson,tube,13.79,1505,0.0675,7.8,7.8,591,2.3
Thompson,tube,13.79,1533,0.1587,7.8,7.8,591,1.9
Thompson,tube,13.79,1587,0.0129,7.8,7.8,591,2.5
Thompson,tube,13.79,1641,0.0134,7.8,7.8,591,2.5
Thompson,tube,13.79,1709,-0.0309,7.8,7.8,591,2.5
Thompson,tube,13.79,1736,0.0538,7.8,7.8,591,2.2
Thompson,tube,13.79,1736,0.1086,7.8,7.8,591,2.0
Thompson,tube,13.79,1736,0.1166,7.8,7.8,591,2.1
Thompson,tube,13.79,1777,0.0619,7.8,7.8,591,2.1
Thompson,tube,13.79,1777,0.0718,7.8,7.8,591,2.3
Thompson,tube,13.79,1817,0.0225,7.8,7.8,591,2.5
Thompson,tube,13.79,1899,0.1008,7.8,7.8,591,2.0
Thompson,tube,13.79,2007,0.0733,7.8,7.8,591,2.2
Thompson,tube,13.79,2061,0.0622,7.8,7.8,591,2.2
Thompson,tube,13.79,2061,0.0598,7.8,7.8,591,2.2
Thompson,tube,13.79,2089,0.0244,7.8,7.8,591,2.6
Thompson,tube,13.79,2116,0.0983,7.8,7.8,591,2.1
Thompson,tube,13.79,2116,0.0926,7.8,7.8,591,2.1
Thompson,tube,13.79,2116,0.0792,7.8,7.8,591,2.3
Thompson,tube,13.79,2129,0.0829,7.8,7.8,591,2.3
Thompson,tube,13.79,2143,0.0336,7.8,7.8,591,2.5
Thompson,tube,13.79,2184,0.0839,7.8,7.8,591,2.3
Thompson,tube,13.79,2265,0.1286,7.8,7.8,591,1.9
Thompson,tube,13.79,2278,0.0624,7.8,7.8,591,2.2
Thompson,tube,13.79,2306,0.0279,7.8,7.8,591,2.6
Thompson,tube,13.79,2319,0.1295,7.8,7.8,591,1.9
Thompson,tube,13.79,2333,0.0787,7.8,7.8,591,2.2
Thompson,tube,13.79,2360,0.0845,7.8,7.8,591,2.3
Thompson,tube,13.79,2373,0.0981,7.8,7.8,591,2.1
Thompson,tube,13.79,2373,0.0948,7.8,7.8,591,2.1
Thompson,tube,13.79,2455,0.0351,7.8,7.8,591,2.5
Thompson,tube,13.79,2658,0.0467,7.8,7.8,591,2.5
Thompson,tube,13.79,2767,0.0788,7.8,7.8,591,2.2
Thompson,tube,13.79,2767,0.0857,7.8,7.8,591,2.3
Thompson,tube,13.79,2889,0.0455,7.8,7.8,591,2.5
Thompson,tube,13.79,2916,0.0831,7.8,7.8,591,2.3
Thompson,tube,13.79,2916,0.0804,7.8,7.8,591,2.3
Thompson,tube,13.79,2997,0.0374,7.8,7.8,591,2.6
Thompson,tube,13.79,3052,0.033,7.8,7.8,591,2.6
Thompson,tube,13.79,3052,0.0305,7.8,7.8,591,2.6
Thompson,tube,13.79,1763,0.2054,10.4,10.4,1829,1.1
Thompson,tube,13.79,1763,0.1968,10.5,10.5,1829,1.0
Thompson,tube,15.51,2034,-0.0123,1.9,1.9,152,3.1
Thompson,tube,15.51,2061,-0.0252,1.9,1.9,152,3.2
Thompson,tube,15.51,2116,-0.0252,1.9,1.9,152,3.7
Thompson,tube,15.51,2156,-0.0258,1.9,1.9,152,3.8
Thompson,tube,15.51,2251,-0.0686,1.9,1.9,152,4.9
Thompson,tube,15.51,2265,-0.0708,1.9,1.9,152,5.0
Thompson,tube,15.51,2306,-0.0556,1.9,1.9,152,4.4
Thompson,tube,15.51,2319,-0.0601,1.9,1.9,152,3.8
Thompson,tube,15.51,2319,-0.0545,1.9,1.9,152,3.9
Thompson,tube,15.51,2319,-0.0417,1.9,1.9,152,4.4
Thompson,tube,15.51,2875,0.0015,1.9,1.9,152,5.4
Thompson,tube,15.51,2929,0.0001,1.9,1.9,152,4.2
Thompson,tube,15.51,2957,0.0155,1.9,1.9,152,4.2
Thompson,tube,15.51,2984,-0.0317,1.9,1.9,152,5.5
Thompson,tube,15.51,2997,-0.0415,1.9,1.9,152,5.5
Thompson,tube,15.51,3024,-0.1174,1.9,1.9,152,6.6
Thompson,tube,15.51,3024,-0.1124,1.9,1.9,152,6.6
Thompson,tube,15.51,3553,0.0028,1.9,1.9,152,4.7
Thompson,tube,15.51,3675,-0.0127,1.9,1.9,152,5.1
Thompson,tube,15.51,3743,0.001,1.9,1.9,152,5.6
Thompson,tube,15.51,3811,-0.0204,1.9,1.9,152,5.2
Thompson,tube,15.51,2102,-0.044,1.9,1.9,696,2.1
Thompson,tube,15.51,2197,-0.1169,1.9,1.9,696,2.1
Thompson,tube,15.51,2455,-0.0221,1.9,1.9,696,2.5
Thompson,tube,15.51,2495,-0.1004,1.9,1.9,696,2.4
Thompson,tube,15.51,3065,-0.0821,1.9,1.9,696,3.0
Thompson,tube,15.51,3174,-0.0878,1.9,1.9,696,3.1
Thompson,tube,15.51,3689,-0.1182,1.9,1.9,696,3.5
Thompson,tube,15.51,3743,-0.0579,1.9,1.9,696,3.7
Thompson,tube,15.51,3879,-0.0692,1.9,1.9,696,3.8
Thompson,tube,17.24,1939,-0.0589,1.9,1.9,152,2.8
Thompson,tube,17.24,1953,-0.0235,1.9,1.9,152,3.1
Thompson,tube,17.24,2007,-0.0627,1.9,1.9,152,3.5
Thompson,tube,17.24,2007,-0.0565,1.9,1.9,152,3.5
Thompson,tube,17.24,2184,-0.1437,1.9,1.9,152,4.8
Thompson,tube,17.24,2184,-0.1342,1.9,1.9,152,4.8
Thompson,tube,17.24,2184,-0.0847,1.9,1.9,152,4.3
Thompson,tube,17.24,2197,-0.071,1.9,1.9,152,3.8
Thompson,tube,17.24,2211,-0.0553,1.9,1.9,152,4.4
Thompson,tube,17.24,2211,-0.0751,1.9,1.9,152,3.8
Thompson,tube,17.24,2767,-0.0638,1.9,1.9,152,5.0
Thompson,tube,17.24,2821,-0.0156,1.9,1.9,152,4.1
Thompson,tube,17.24,2848,-0.1761,1.9,1.9,152,6.1
Thompson,tube,17.24,2848,-0.0045,1.9,1.9,152,4.2
Thompson,tube,17.24,2875,-0.1285,1.9,1.9,152,5.1
Thompson,tube,17.24,2889,-0.1977,1.9,1.9,152,6.0
Thompson,tube,17.24,2889,-0.1317,1.9,1.9,152,5.1
Thompson,tube,17.24,3445,-0.0077,1.9,1.9,152,4.9
Thompson,tube,17.24,3580,-0.0443,1.9,1.9,152,5.4
Thompson,tube,17.24,3608,-0.074,1.9,1.9,152,5.0
Thompson,tube,17.24,3621,-0.022,1.9,1.9,152,5.1
Thompson,tube,17.24,2089,-0.1339,1.9,1.9,696,2.1
Thompson,tube,17.24,2089,-0.1205,1.9,1.9,696,2.1
Thompson,tube,17.24,2197,0.0292,1.9,1.9,696,2.4
Thompson,tube,17.24,2414,-0.0754,1.9,1.9,696,2.5
Thompson,tube,17.24,2984,-0.1258,1.9,1.9,696,3.0
Thompson,tube,17.24,3052,-0.1674,1.9,1.9,696,3.0
Thompson,tube,17.24,3608,-0.0822,1.9,1.9,696,3.7
Thompson,tube,17.24,3648,-0.0703,1.9,1.9,696,3.8
Thompson,tube,17.24,3662,-0.1141,1.9,1.9,696,3.7
Thompson,tube,18.27,861,-0.1224,3.0,3.0,35,2.2
Thompson,tube,18.27,861,-0.1258,3.0,3.0,35,2.3
Thompson,tube,18.27,2902,-0.0137,3.0,3.0,35,2.4
Thompson,tube,18.27,793,-0.1258,3.0,3.0,150,1.1
Thompson,tube,18.27,816,-0.1284,3.0,3.0,150,1.2
Thompson,tube,18.27,833,-0.1124,3.0,3.0,150,1.3
Thompson,tube,18.27,842,-0.1046,3.0,3.0,150,1.3
Thompson,tube,18.27,857,-0.1199,3.0,3.0,150,1.1
Thompson,tube,18.27,2740,-0.0593,3.0,3.0,150,1.7
Thompson,tube,18.27,2753,-0.0601,3.0,3.0,150,1.7
Thompson,tube,18.96,1844,-0.0925,1.9,1.9,152,2.6
Thompson,tube,18.96,1858,-0.0886,1.9,1.9,152,2.7
Thompson,tube,18.96,1872,-0.0965,1.9,1.9,152,3.2
Thompson,tube,18.96,1885,-0.1349,1.9,1.9,152,3.1
Thompson,tube,18.96,2034,-0.2493,1.9,1.9,152,4.2
Thompson,tube,18.96,2034,-0.1943,1.9,1.9,152,3.7
Thompson,tube,18.96,2048,-0.2558,1.9,1.9,152,4.2
Thompson,tube,18.96,2048,-0.1926,1.9,1.9,152,3.7
Thompson,tube,18.96,2061,-0.1554,1.9,1.9,152,3.4
Thompson,tube,18.96,2075,-0.1334,1.9,1.9,152,3.4
Thompson,tube,18.96,2685,-0.103,1.9,1.9,152,3.6
Thompson,tube,18.96,2699,-0.2049,1.9,1.9,152,4.5
Thompson,tube,18.96,2726,-0.3826,1.9,1.9,152,5.2
Thompson,tube,18.96,2726,-0.3964,1.9,1.9,152,5.1
Thompson,tube,18.96,2726,-0.091,1.9,1.9,152,3.8
Thompson,tube,18.96,2740,-0.2631,1.9,1.9,152,4.6
Thompson,tube,18.96,2767,-0.2874,1.9,1.9,152,4.5
Thompson,tube,18.96,3377,-0.1556,1.9,1.9,152,4.3
